"X1","X2","X3","class"
0.233847075464903,0.374222601752842,0.601443825769625,3
0.342244575191785,0.734043082401246,0.735766370803652,2
0.34113856260761,0.660171799824301,0.813936355375332,2
0.644703799773418,0.385287453598993,0.513517105575704,3
0.524673570851161,0.382920447194836,0.282946357124427,1
0.480292091651006,0.522199776058792,0.709761013818713,3
0.458520677560389,0.43069008126163,0.307618622410213,1
0.466361760598049,0.355301548587341,0.508746649970555,3
0.408258846579016,0.390237755057848,0.333289343035619,1
0.474569440215247,0.569769975531549,0.736592121749806,3
0.4821943757693,0.6297617304855,0.870058341897036,2
0.436887207959454,0.421212658291758,0.310441250330284,1
0.428238059039182,0.381902678299178,0.314499533285236,1
0.351415417274546,0.723808957891483,0.715462785828215,2
0.484260969446878,0.44243934247292,0.312996217985428,1
0.26610646672098,0.607961261409321,0.717998451912069,2
0.455640905853992,0.429064355558407,0.313228139051788,1
0.652074336937711,0.363371954258276,0.206058380067295,1
0.314826252309511,0.731336913332936,0.800756162712409,2
0.502284508461187,0.498880878456083,0.701817453226671,3
0.560619947228124,0.43153565654729,0.274633372373724,1
0.228075332505426,0.705984413011026,0.780704495785007,2
0.493033344736813,0.385254718247934,0.290602565975656,1
0.296369711689855,0.666482536005217,0.794245231106614,2
0.175706530574899,0.756171837124707,0.693187182492515,2
0.399029630314122,0.433297053370613,0.330969354857195,1
0.508475909349778,0.592706261833435,0.674315894201031,3
0.334427542984797,0.465496336074301,0.38915513195211,1
0.265060155842972,0.699853087369555,0.748886031543627,2
0.296316704118106,0.526694674295665,0.404400379441087,1
0.461216075299898,0.452663740153665,0.325022288579325,1
0.568372347953478,0.406136030206988,0.259344934477496,1
0.545790907048749,0.364540122578704,0.476941085971618,3
0.599239352768062,0.396992128243359,0.559249706542173,3
0.522863767177744,0.518340483684832,0.327371779616012,1
0.368404232659339,0.535218703506637,0.677623738245716,3
0.385869617256478,0.545453678101055,0.802906580472206,3
0.358731586856795,0.618649428274503,0.867076697539536,2
0.472002885984135,0.448583351698221,0.328543371334982,1
0.403737593680542,0.500529854238581,0.358687568406703,1
0.60149210777989,0.476446110655474,0.484543252371376,3
0.472765459564838,0.430559980103814,0.320382170306859,1
0.505714616439403,0.458948305150609,0.304808485234552,1
0.450352311312024,0.378265706604059,0.293444430325355,1
0.49800177211127,0.555951544440671,0.783075793942544,3
0.569337710994368,0.403077786954732,0.254682763833408,1
0.394845525908842,0.619027737838948,0.85919008777511,2
0.478438815333312,0.491717627365614,0.548010625096374,3
0.310071138973704,0.482954285226608,0.381606069756422,1
0.336567270637339,0.338609917108385,0.603622119548922,3
0.225300255205822,0.677543248024072,0.724076964464526,2
0.566672400589119,0.465389193680862,0.639857806755643,3
0.523073860412701,0.409116431316008,0.284247256896505,1
0.46193464345415,0.423899609347122,0.301662824329592,1
0.365257631800464,0.746309597396713,0.808476052010348,2
0.499815240369137,0.418027738426597,0.616319776943067,3
0.204357067259428,0.728774194090183,0.707760886050539,2
0.325424256038447,0.399931154458289,0.362725920746595,1
0.202790484782804,0.704345107681839,0.579506907256735,2
0.197099471208595,0.599319638274344,0.751124831849558,2
0.609091700671719,0.385405069192478,0.463026439179065,3
0.672639566737499,0.384586705301462,0.475423291485627,3
0.49938904682133,0.245135111193188,0.403399566532999,3
0.507530981458771,0.425389435492783,0.283730334388345,1
0.194234802381987,0.703444825885418,0.755864757063168,2
0.512769160976877,0.36534507236476,0.511637913711161,3
0.426812139415656,0.666794353415467,0.83091743967235,2
0.332496090170033,0.671642501948386,0.710635491556878,2
0.372885015899077,0.723237330595374,0.712484772197622,2
0.568832902805661,0.357233276210362,0.485338360876051,3
0.369596624680396,0.722919745142262,0.685721171810583,2
0.573918280763747,0.437060532395695,0.262544942467937,1
0.425665494809934,0.429434122808551,0.583660184206126,3
0.466294917876033,0.362596130922263,0.52109285493863,3
0.434465690187316,0.573976964165218,0.907132482435484,2
0.64446346181524,0.354771404745298,0.224888758370167,1
0.50704203226774,0.418785792919735,0.522529632107544,3
0.463388968934524,0.39649702038075,0.591189556265622,3
0.424482763384163,0.622963571870386,0.877379968016573,2
0.433662748555502,0.727431764092788,0.826296043130211,2
0.446233488627754,0.441085807865651,0.326442982763101,1
0.0192845283309057,0.734724081397108,0.666922542995754,2
0.427003403441618,0.383734203810231,0.316553801566025,1
0.258627971484402,0.67752047278296,0.838279425008134,2
0.280107559428831,0.680456576746992,0.833440825248718,2
0.285745966904024,0.657632040192261,0.751921732879277,2
0.419205139527925,0.406246760720321,0.646213082474336,3
0.518058970486526,0.440769636650296,0.41280494785046,3
0.503019761010612,0.407326943186646,0.610093904115241,3
0.363052759377912,0.628003410532803,0.893722298389751,2
0.700251658127646,0.344331119716477,0.361997869368576,3
0.294536614748266,0.639017287569498,0.905795570464128,2
0.501295897358092,0.536506467047462,0.314501075451275,1
0.488217737798652,0.556182228151727,0.323371443772737,1
0.51290862655,0.398272434927194,0.506511787605973,3
0.558191522143119,0.417800160062017,0.266389605198604,1
0.52830656721814,0.327828952021788,0.402083622454342,3
0.445286542097857,0.414156913583965,0.315346894009657,1
0.473749973482224,0.402645785165953,0.505450347879072,3
0.234928701647559,0.636518441969792,0.771463812624233,2
0.563884892816764,0.393359527166819,0.270172265916198,1
0.187229375501813,0.733131553142152,0.716795584063115,2
0.382965652376767,0.393851294788927,0.34376580053205,1
0.601942366927615,0.414556210428432,0.588048927631501,3
0.262406759680046,0.639424057783006,0.849631699764017,2
0.532834319508359,0.391366698855415,0.574296126620314,3
0.484542713769716,0.626248577285391,0.839500142283975,2
0.465362632450046,0.665266579365552,0.872574167550352,2
0.539674375086186,0.473602031579295,0.287102890242417,1
0.354693391270848,0.765879589105862,0.822394232058576,2
0.448587421551402,0.356258945791108,0.574407439962988,3
0.547635705723538,0.369871867428243,0.26708280135218,1
0.197223044945183,0.609119092830625,0.670034247079191,2
0.414057091332867,0.682804394246543,0.823438074407723,2
0.475828056944074,0.444994568508868,0.307444501675973,1
0.173545502629091,0.674755910115125,0.82646514305478,2
0.497302203271206,0.420137924639436,0.606591362165357,3
0.390855262521309,0.426233673710581,0.342221845788503,1
0.302438759222924,0.728272549127323,0.694023666026593,2
0.533793062112947,0.341641172418673,0.619831494573503,3
0.439492216351938,0.474954537825293,0.340885626242028,1
0.448865628464813,0.430186572886107,0.317425733640782,1
0.477799240983297,0.346400742211076,0.295090391536451,1
0.637072687596874,0.279663222899072,0.421694546389039,3
0.447101588247856,0.433735516140628,0.629943153895297,3
0.448986453490499,0.589514981807922,0.892525480171739,2
0.473606061939136,0.416227250773522,0.302779492833699,1
0.386459805556472,0.359484649112334,0.530086204893307,3
0.494778834833579,0.434917754272147,0.558907337936809,3
0.486300457585642,0.40587087921915,0.28714472874563,1
0.261617131288579,0.733182711252345,0.742267987161787,2
0.3686486782298,0.672202034429207,0.814127453313265,2
0.557162016270738,0.41041805011956,0.269283445714461,1
0.198432443299342,0.61634863344695,0.784762129731832,2
0.516846881360823,0.395809339526403,0.281442406194273,1
0.362447609137158,0.465339512037978,0.372484182320262,1
0.249204646517321,0.727986187418416,0.807283519006232,2
0.521731897459515,0.389029502464225,0.277556915901738,1
0.355315794730036,0.468917793842554,0.373496890887118,1
0.466299245420842,0.411454095566496,0.705524646538571,3
0.324671749914492,0.462366419744185,0.379550776056012,1
0.334159945269789,0.471183911148943,0.683346502203603,3
0.435479547210872,0.456620541135535,0.336261035873629,1
0.326436992944467,0.402744176103256,0.344610490819318,1
0.50622734111538,0.355152696898623,0.5766393909718,3
0.416611084920562,0.646364117991923,0.732168887946281,2
0.169584233856162,0.682720189644391,0.6643290247822,2
0.380382080386206,0.506318633846757,0.358761810252804,1
0.479649539206815,0.275465355861993,0.609771119770982,3
0.473248776617303,0.514886814028841,0.342637959238133,1
0.428940382666342,0.391027673806287,0.554380321634949,3
0.139624443580183,0.717640946598235,0.632158077903466,2
0.420248953743463,0.44046012067768,0.779418318785272,3
0.390029987798738,0.669064434902507,0.801658300731701,2
0.467219444574147,0.462047178629152,0.563832954444599,3
0.250519492320898,0.67786844991697,0.86113971091499,2
0.279924307578034,0.699018998743499,0.789532314816656,2
0.262446687766062,0.668158485465449,0.927683297616905,2
0.407131763593784,0.663351699494905,0.90144944604138,2
0.183214132607815,0.686362140307441,0.786381501997064,2
0.502885877493798,0.327761737219258,0.277797573847075,1
0.585875570686759,0.372549199021262,0.249676952215508,1
0.435343139145146,0.447973730263607,0.614339257670029,3
0.399703977732313,0.509511300870345,0.639283876699741,3
0.398887350117366,0.37695094945816,0.325799491961877,1
0.571326328377143,0.27601494389777,0.420681533693247,3
0.318861251513362,0.705925009200166,0.81543962964341,2
0.501871703602336,0.655064002579524,0.881222318746321,3
0.31845695722986,0.718640694657515,0.835264218094918,2
0.458553846157594,0.326220513776479,0.286606581686362,1
0.516473504806028,0.307882478917992,0.41747622368603,3
0.318120658989959,0.648315174105693,0.819756755691709,2
0.299235542559331,0.78316153451515,0.802594174269721,2
0.484667809401962,0.4705975669668,0.692346820865598,3
0.176258291513373,0.703513734266597,0.722208592265779,2
0.328182760915307,0.476396076143662,0.390094997897616,1
0.626745370940429,0.490072881874182,0.270901893204925,1
0.408991679157135,0.567519449215484,0.371275638048783,1
0.400368102765556,0.660388651029999,0.824551867739027,2
0.376960237748937,0.580886086660945,0.807729026497816,2
0.444344737626813,0.489259827227383,0.336974226788299,1
0.466073085570061,0.283423681921678,0.636877756061999,3
0.230641153337941,0.740290436296133,0.716862464351741,2
0.607891381566946,0.398406440010381,0.504797174239169,3
0.550338378276848,0.458062589146134,0.298049932154537,1
0.482774448630228,0.460369701492772,0.316186278502739,1
0.328989421929984,0.702334273284917,0.664745384347737,2
0.449206489568081,0.622657699709263,0.827529330971287,2
0.255495300639917,0.702950508890427,0.775681122538923,2
0.47770224445117,0.385104458555115,0.295766496566983,1
0.443575170724103,0.636536689567199,0.802548039351175,2
0.190473358113653,0.767220881881715,0.606818858005841,2
0.588402362254115,0.45372878082778,0.460992284763123,3
0.421314995363542,0.635463325220038,0.863552909230277,2
0.412150660835044,0.446856343258036,0.341181850576412,1
0.490398751867829,0.413979808008234,0.296245995168094,1
0.356957211043384,0.355143481918189,0.328956042425718,1
0.200257348917329,0.611170017955209,0.838482462940789,2
0.324955845014498,0.744766815989137,0.777645026107642,2
0.467247039490668,0.400742627309442,0.641889159290706,3
0.451587998811095,0.709552229651762,0.968507211594887,2
0.529144530328932,0.400650420478527,0.284323234246699,1
0.372504090432107,0.652787017733125,0.845196351345115,2
0.432277628192876,0.465928909148825,0.333630695506901,1
0.199245076835181,0.798546954180981,0.650438623811449,2
0.30583413868116,0.671040123399646,0.796727720202504,2
0.326768576072211,0.747439291166316,0.645653985688875,2
0.433269724678841,0.423595440175227,0.320748458176736,1
0.453651448762877,0.335744641809946,0.282044081095706,1
0.399939703915296,0.433393103605187,0.330248262183027,1
0.654343552219591,0.50094834584452,0.500951007597651,3
0.284513902974789,0.647321703676233,0.854460647485592,2
0.230381038254828,0.74406537572185,0.662326009013034,2
0.526186078914458,0.375950314759445,0.266275474374782,1
0.235620130144351,0.627281129073506,0.803870720375378,2
0.421723185937628,0.498882841739603,0.339140793183775,1
0.51786034469391,0.395634094647609,0.546937668166473,3
0.458014949781115,0.457594222171591,0.313494559697332,1
0.181607399132156,0.759945040823634,0.682421263702575,2
0.297087789132546,0.672869415575021,0.846107011606274,2
0.226145473875095,0.738767096165162,0.705651009250763,2
0.268984295190738,0.671196101237033,0.743750958471554,2
0.422881332410583,0.591328029771761,0.708494587734954,3
0.646241304801562,0.319285281161198,0.450686266369234,3
0.432006813399851,0.463213356846001,0.334573438434497,1
0.505410478415124,0.381796267493219,0.289114083075317,1
0.318314245688021,0.484043717698827,0.394708041276405,1
0.478350360232174,0.469856509977307,0.313734665029348,1
0.488510454749453,0.371944631237622,0.704106704976484,3
0.437563714832516,0.388756167942865,0.307297085183677,1
0.435722349332582,0.374295657826288,0.312785278424813,1
0.435103954601308,0.466761255746821,0.323632934543278,1
0.59307237882175,0.552295965682231,0.68495090022276,3
0.435185962584087,0.389938782932223,0.311905726091946,1
0.529301935699585,0.367624143683444,0.672655567077975,3
0.489253683846911,0.39225293521695,0.648852818159988,3
0.227943866629173,0.777214510815141,0.724430891274435,2
0.528632218930576,0.432532997582654,0.615413091139699,3
0.561304531848816,0.387802134129415,0.59416204956564,3
0.467136132079171,0.414964172037278,0.697651391729985,3
0.641009670013495,0.381211202828922,0.442193326761877,3
0.556283121998825,0.593369478992229,0.668867158591311,3
0.683154037195622,0.231409449368651,0.344245593230069,3
0.520054220022868,0.493966546573836,0.549477095739182,3
0.429109625769072,0.431850379017493,0.31588579859162,1
0.331260641054837,0.607397109769125,0.808157524448992,2
0.465530619644457,0.520292865222635,0.350844562972771,1
0.46097949387743,0.399922713365422,0.301475009106306,1
0.454266600376776,0.36280882949841,0.603345884015726,3
0.514066270160968,0.407250995848324,0.297739588372738,1
0.284278912598471,0.728579800085886,0.704638619795055,2
0.300609598805204,0.494906421297967,0.394894404946034,1
0.439579275566638,0.437720687211114,0.329895355602999,1
0.483346612603773,0.462325017522802,0.334305449472451,1
0.569699844345779,0.427439154811755,0.438632028849546,3
0.493917788633029,0.380154806476515,0.28445295584558,1
0.338409386714111,0.432329755629029,0.362060751110914,1
0.369645347888629,0.428697410595339,0.346149401412444,1
0.55997717129704,0.425709044045203,0.251566910771252,1
0.483585714387135,0.423737017124613,0.546034074541061,3
0.264782955480975,0.731124827259023,0.868818272097462,2
0.615767228315516,0.345762615333831,0.482566144054531,3
0.454852346130103,0.346175370263283,0.30147248226756,1
0.457788726987185,0.473765573694136,0.314926887816111,1
0.302611961945239,0.695656709038103,0.778833034530249,2
0.476099296429439,0.403757210516781,0.478290007357922,3
0.555713430177876,0.416046715229701,0.271934378014086,1
0.618618235355905,0.357679122698961,0.36088054078569,3
0.504502742226565,0.437520980681335,0.293326716651801,1
0.488868929181447,0.459093371639206,0.309368604802438,1
0.475974954082258,0.438596311773717,0.59904678630118,3
0.460557734064073,0.450867659690318,0.783854754512469,3
0.255718113662252,0.710556124402052,0.734314798662913,2
0.429799193484363,0.596363516916955,0.858133342404038,2
0.493653850090855,0.382262932455888,0.280864250637686,1
0.324040879500575,0.719566519820082,0.812020818083292,2
0.568505469024234,0.408837463696344,0.59265479330414,3
0.554481447291337,0.42008575283449,0.535736039036452,3
0.208465946447547,0.663543548468788,0.6098729857358,2
0.35828640279995,0.698198036836302,0.717646197821814,2
0.472702621620162,0.411261917639639,0.304912353078971,1
0.394437522852986,0.695809571781624,0.839274100930788,2
0.438630490702695,0.473688676966516,0.336734805636881,1
0.396258626234825,0.363432343023585,0.332026679127819,1
0.127916370850369,0.79511009070656,0.531401477302823,2
0.423559128552875,0.386192825919658,0.30483762438204,1
0.548364898766753,0.519207937282177,0.532680193787654,3
0.565740830522306,0.285971961541754,0.403836312487352,3
0.522434146531409,0.451566695441691,0.295057928918406,1
0.288827479033311,0.721769032812264,0.751014551054427,2
0.554436516042099,0.374751913188493,0.537263615236227,3
0.129860080662095,0.762411780028536,0.614958486558047,2
0.37580359499123,0.64895959218523,0.987156333840217,2
0.494178173475734,0.296682444738,0.461909649466563,3
0.580882340999286,0.291942707351591,0.418814396585768,3
0.270825901893464,0.706018679430479,0.720857541659416,2
0.535942082352161,0.3440405354485,0.500120405956121,3
0.546390170275318,0.687608597851884,0.900184952012751,2
0.237268128600851,0.784650264087329,0.623666207005326,2
0.399192975804061,0.6161889909828,0.904205154534199,2
0.516676441082858,0.572693731904963,0.679698873700272,3
0.454357707889253,0.673697048640727,0.831487786397307,2
0.390880236503874,0.666487613877319,0.744445250858394,2
0.511775706225596,0.295287658605228,0.557326860859254,3
0.45898877785073,0.453423007783044,0.316768300458408,1
0.224718581113044,0.646659686104817,0.804551797086349,2
0.458915630396473,0.336242059890048,0.622069723226206,3
0.392585264448443,0.431476695969411,0.334610671489429,1
0.609698393797803,0.41741180515012,0.429028442055757,3
0.532191324667357,0.332201859284887,0.465603699358196,3
0.488385400128719,0.468306151918555,0.326355754528622,1
0.344352769391137,0.645482433698169,0.851023453677278,2
0.560306092081464,0.437391233070756,0.561844669953839,3
0.384602077154017,0.682261935941602,0.794197298238925,2
0.343340584162546,0.685052630218433,0.829705261783852,2
0.456737237591493,0.480424266610688,0.330288159951255,1
0.354330590596008,0.691681762477577,0.826050809520709,2
0.568693046725158,0.353157295579456,0.261534097962062,1
0.286097702742096,0.68440022550987,0.818067666979083,2
0.43757592860575,0.421995439929818,0.323897173501941,1
0.301808016367679,0.697561753676558,0.790655932713867,2
0.405583235136466,0.45838252944474,0.348008229873197,1
0.226129273841226,0.680089255597148,0.785209051967513,2
0.629629526858078,0.416976381682095,0.469864448701874,3
0.50093582563039,0.40848799339799,0.299616229892553,1
0.430923906801329,0.438308797639938,0.328176666527866,1
0.489171885214121,0.502149884948515,0.533673396900432,3
0.382342552281244,0.403080304999144,0.323476528030344,1
0.592397560779533,0.546641133643788,0.650830402856481,3
0.412937903893816,0.783296446146793,0.734699116451945,2
0.482412028715343,0.460508332577156,0.302064150593027,1
0.383463583872817,0.698975879850431,0.743561053191688,2
0.458370333699725,0.359842175811132,0.554186226458376,3
0.279055616482376,0.688062426820913,0.73371785656794,2
0.360144930837685,0.447765958601797,0.343043573095486,1
0.555946523352745,0.3677610420175,0.482373523486325,3
0.556065342399934,0.371222804422988,0.259316396416256,1
0.4783562083331,0.44598540712623,0.314835125238631,1
0.317018027117313,0.685014317586876,0.847014069133689,2
0.428219605284775,0.355417168285386,0.311681497208805,1
0.540276661672196,0.436080222581895,0.282944334354101,1
0.408218276042522,0.554495115255933,0.797365346432791,3
0.399942871325329,0.502142936706549,0.368875956613727,1
0.562291188679457,0.389267437329349,0.571403769721645,3
0.444393394975331,0.397581002738231,0.630924891721052,3
0.301609719704232,0.658184002653576,0.879894350428604,2
0.445111159019217,0.455790731115848,0.321204674145221,1
0.487976384987744,0.387748847684612,0.287689600412351,1
0.301983754268186,0.76018310844561,0.660580734691154,2
0.185507663224195,0.666353892697866,0.841935091929331,2
0.519153289099742,0.405252336730515,0.283287152123481,1
0.472460569135969,0.331417948206601,0.274706869829979,1
0.195364346153263,0.677851671908761,0.737091540119073,2
0.383301495994998,0.373402092565834,0.329946993394936,1
0.59565198670188,0.481776517573609,0.443631891986154,3
0.519051341510541,0.490615503998971,0.541746759619613,3
0.373760353589027,0.491634302834465,0.360468733814139,1
0.320985869576631,0.659836885809659,0.708499727097398,2
0.517637111229454,0.383447346033152,0.280429026645004,1
0.509271212109949,0.398650898047702,0.552455126673844,3
0.475026693500322,0.413386948189937,0.309289896993573,1
0.438142896442701,0.449256138460127,0.316135412059417,1
0.199982601787785,0.630707284806075,0.845912442508599,2
0.566308062500917,0.404129617693739,0.551763866775625,3
0.400755484631596,0.713987558150038,0.894183539034084,2
0.36674563586012,0.666759213676302,0.853916776224026,2
0.254821096520381,0.664261534953898,0.75464107048419,2
0.437436004217849,0.417602548515243,0.321133706141783,1
0.434203233661295,0.609470376692869,1.05086700337723,2
0.450529183785848,0.357380234336874,0.640120143304055,3
0.347809176673481,0.684543517695773,0.877777214710914,2
0.439572359898058,0.42537443912236,0.322750104318487,1
0.557166013640336,0.468243449145516,0.456153739780561,3
0.399146456435933,0.379419084416374,0.323986959562533,1
0.427640995400906,0.510443469094316,0.60733884711611,3
0.550711628362459,0.353349838863077,0.257937814195157,1
0.60692525400802,0.394967649990708,0.453779875868735,3
0.379261464177448,0.470557762973198,0.684375525418422,3
0.315466687427046,0.630531522936574,0.762617801446462,2
0.488500606613593,0.435874243384397,0.313513199897075,1
0.451573825917551,0.490205258151661,0.307250729108107,1
0.224927125824736,0.734769405575258,0.766412825371867,2
0.603385683500504,0.468888411724051,0.54206728838458,3
0.351974014203433,0.653924145717217,0.785315409287934,2
0.483183140798191,0.376627868912897,0.281052859551016,1
0.5762668241215,0.351181948928395,0.433890768537275,3
0.401653950909379,0.34912814195195,0.309823194189615,1
0.288000571030936,0.674753277513407,0.745582303013358,2
0.303612298062791,0.648678207635573,0.934384065680331,2
0.563897567233261,0.44104160319248,0.290446263730254,1
0.267527767659588,0.660720294415674,0.794657596892482,2
0.520672946627756,0.380048495229318,0.274642304093698,1
0.461769022425901,0.415703152409116,0.600560488178255,3
0.624600966608314,0.395144939737506,0.233330386990058,1
0.20300552592716,0.705032366827397,0.689397775599387,2
0.15613815738849,0.73015204300506,0.756183553541498,2
0.509345876171356,0.523651552312128,0.324825602703521,1
0.539024518049955,0.381318891044877,0.68848572358409,3
0.538757890511627,0.487148387903244,0.292343425375015,1
0.43661209796792,0.440854037350384,0.539175751346263,3
0.454080224537297,0.391798078040002,0.300636638369966,1
0.350030442537411,0.667880367642452,0.830971706949135,2
0.331936750162855,0.657461983212547,0.943681611418056,2
0.271907695119846,0.746699428363007,0.722227221367335,2
0.37668769857571,0.642042957804996,0.952121802822974,2
0.159432707156708,0.664707241095659,0.754734059768154,2
0.389828061911449,0.431498448196607,0.332980985900031,1
0.468476815516802,0.391441514131294,0.29707356985661,1
0.347591063742879,0.673239417358357,0.802869314200935,2
0.43531192230715,0.435486477088245,0.330643312716985,1
0.41567201568499,0.443337040259847,0.780552590064342,3
0.211758559851092,0.649303962319565,0.657966142178196,2
0.234179666004328,0.684519652641739,0.70097431273174,2
0.608012300521643,0.381003663054584,0.55170619813874,3
0.311731091972125,0.739948165758763,0.760259200456982,2
0.34078599585371,0.723178336914783,0.654151300879204,2
0.2286250949532,0.704805690481425,0.792091741370257,2
0.594827384642411,0.408878374761797,0.489672545035125,3
0.60801760843316,0.320952186886451,0.468692581244379,3
0.524352173204722,0.431642074397051,0.525540473322038,3
0.368968391545324,0.495435717430514,0.758894424383342,3
0.425293492837604,0.456301769801607,0.339772014286738,1
0.287571081762274,0.704159146279381,0.781141255215156,2
0.430071690369686,0.66849864139716,0.90815997714004,2
0.505878126640632,0.396524228795012,0.483724848503089,3
0.361276349232722,0.60319134463142,0.960813799371813,2
0.353701718575109,0.434171113661545,0.680319889953384,3
0.357319123466666,0.642926034359538,0.705476751022112,2
0.505884881120734,0.433945361561992,0.463109462651638,3
0.792404553886105,0.469901194862617,0.357705448410697,3
0.4884856631478,0.534370032447215,0.610044159586116,3
0.421102371186133,0.660152181807727,0.82533251370121,2
0.396271655383605,0.487399266710919,0.656563519755152,3
0.532200379210145,0.555152874675335,0.599492664837035,3
0.363740782475885,0.653386413753149,0.863774690917046,2
0.189593167766804,0.664961781212743,0.783840202910475,2
0.539608335075766,0.293845442638045,0.488903242043874,3
0.390826061917177,0.48722497801598,0.354664421547107,1
0.51954757395495,0.443431307906446,0.576150298437553,3
0.316081028881654,0.717925535820781,0.722523994407891,2
0.352363091448786,0.40136953763326,0.365427733391112,1
0.41620007891678,0.443546492431146,0.333981738228645,1
0.537494567540554,0.425807634575429,0.298735283026623,1
0.637262269766121,0.441707862368907,0.241070816216712,1
0.478143664039738,0.458703021872915,0.599589591440819,3
0.382741685925257,0.403187553043758,0.34423865725297,1
0.511707975152951,0.310568563359903,0.455846932281004,3
0.446857979678843,0.467917957066896,0.327291111997344,1
0.208161192994832,0.729270418637343,0.709194777385074,2
0.431361168634959,0.385534742403636,0.63379622677886,3
0.455419486501414,0.418856717154247,0.614590130491091,3
0.5569311302437,0.426815903620166,0.277314007605043,1
0.484352992400351,0.690190390966134,0.898599947356806,2
0.488895268395042,0.433962973048535,0.301134980681659,1
0.462984658468481,0.448196338623874,0.3405987633977,1
0.463771547206871,0.367065910090981,0.604558153546362,3
0.444489800838853,0.430380926869587,0.317242539789874,1
0.390115028218072,0.695332779363255,0.908118814805512,2
0.553065861704414,0.623892497384005,0.592522265880962,3
0.452398792183639,0.450423371095875,0.309410086266443,1
0.246101301665606,0.573409092732935,0.859079888985337,2
0.488762930065736,0.399604298770094,0.59515956221975,3
0.333604720497261,0.721857641232281,0.730845613147148,2
0.439603029648111,0.390621761160912,0.320704816507007,1
0.319035844488052,0.71001432131059,0.69573662232709,2
0.523820949195232,0.405084969230763,0.283331189107662,1
0.494170404458527,0.448947972740596,0.315532331014463,1
0.548463465281431,0.333943907797068,0.53503843594618,3
0.203124660834288,0.792489310924451,0.642305352731207,2
0.517321814459387,0.427993957327565,0.608468078387273,3
0.445617925696437,0.366526033735924,0.310878267914905,1
0.357680776405202,0.394618087479885,0.344511448052837,1
0.418410178398886,0.355197044086114,0.620595939059136,3
0.535220906069146,0.426247241767875,0.292642954100113,1
0.626286157193578,0.419456458649406,0.442776048794961,3
0.438831815138254,0.461442918641409,0.336064394293476,1
0.438876681620034,0.421974326472402,0.415864028472431,3
0.60979460443532,0.436450845447511,0.477811795271057,3
0.561749628594595,0.330291341847275,0.235524945400198,1
0.567674236306245,0.433237281570167,0.263456850624193,1
0.388306498012285,0.410384860551009,0.360031496006143,1
0.222359624677154,0.730357601936001,0.655460298273177,2
0.517704393460237,0.492249860585429,0.316978838966205,1
0.40718385558089,0.507741111829449,0.341605493767619,1
0.406788102701295,0.613922082355378,1.00944771664958,2
0.427843308134009,0.46998501375167,0.666005251072133,3
0.478913323931768,0.438398690827642,0.310283208140942,1
0.333240840952604,0.508659620082219,0.388257139125274,1
0.409514439874588,0.723184151907643,0.771669113395703,2
0.544363906323301,0.410470131325748,0.276128982249253,1
0.495961751474224,0.37467229936655,0.285031201843919,1
0.541290789598262,0.43543698756495,0.467974929409553,3
0.390882697546766,0.405894043704057,0.336996398501809,1
0.321832001412147,0.76795959085358,0.622276811041966,2
0.340568459049998,0.471582385801847,0.378165652180974,1
0.394429047600597,0.418242386161213,0.341066054784677,1
0.345627691657215,0.664670365177981,0.814465072006566,2
0.558964361010462,0.526867990443601,0.548676848128177,3
0.309566254908134,0.703044917456829,0.865488037884778,2
0.575161560576718,0.386888610693898,0.540109064425262,3
0.511380761886519,0.341814144681296,0.271620001539092,1
0.610263535729286,0.291785000980331,0.46418946626625,3
0.459790847288096,0.44344185557613,0.315129314287012,1
0.420409747934301,0.289537404093251,0.578023728284488,3
0.531431871287762,0.350089831019832,0.265014861860513,1
0.185481634337331,0.593368298607565,0.86169090538626,2
0.514275361215587,0.435822652309499,0.599614871738811,3
0.167334372846163,0.720309528415207,0.779514037619035,2
0.456261261906627,0.369803702451736,0.570197254225105,3
0.332964301787679,0.66910412541294,0.79496100067123,2
0.591069300158456,0.449059961423338,0.271898783936219,1
0.656697100824058,0.275167602062301,0.350193043474165,3
0.412440882467036,0.763214058142576,0.843917745856953,2
0.587763063928979,0.421975149296665,0.260203460957837,1
0.402065582707285,0.670536296718782,0.784261635802366,2
0.426901694325134,0.375357360509889,0.318397929086537,1
0.399791339089503,0.339371484281863,0.577059698570822,3
0.39986225429515,0.440315141524777,0.547442233765108,3
0.631515008557443,0.311302248015948,0.538268607157716,3
0.45202819732259,0.518068018086032,0.341316553980199,1
0.405353292226957,0.581594406319674,0.776177047022756,3
0.424117707861299,0.298119241387134,0.644354168984304,3
0.469883371227453,0.466837759753288,0.321929313297257,1
0.366740671003988,0.414336364236674,0.350453126909056,1
0.369256105450137,0.442266247261708,0.345853846118858,1
0.269458296511365,0.683658301627391,0.794121951727769,2
0.260113209855303,0.648934491601701,0.830697993798117,2
0.498513087694428,0.414635371079096,0.304490107000554,1
0.318905901251626,0.726892873537974,0.77759120527209,2
0.60744097298959,0.394656245012683,0.608481469265343,3
0.641065214210577,0.37411198483637,0.536979547734568,3
0.373816060172749,0.45557563629537,0.358354176685599,1
0.29753300222751,0.703912586074191,0.754250833150293,2
0.437859484663172,0.364275116950545,0.307405884102691,1
0.171823620751752,0.822157021757662,0.659518968744484,2
0.628430286062492,0.422151984010993,0.247317704671972,1
0.548837466919398,0.35399210388499,0.563524594677461,3
0.528082561354724,0.372164917054607,0.26582688013388,1
